cpu,client,node,run,min,mean,median,90th,99th,max,std
36,1,1,1,375,1679.70,560,2300,2300,10124,2864.72
36,10,1,1,465,556.20,545,560,560,811,89.95
36,10,2,1,323,560.20,555,650,650,765,106.99
36,10,3,1,193,557.70,560,720,720,741,148.76
36,10,4,1,340,595.40,550,720,720,936,147.32
36,10,5,1,495,554.20,540,590,590,712,57.27
36,10,6,1,293,539.70,535,630,630,700,101.03
36,10,7,1,334,535.00,540,580,580,714,87.76
36,10,8,1,436,544.30,535,650,650,659,75.41
36,10,9,1,301,538.20,530,670,670,676,98.23
36,10,10,1,386,553.20,550,610,610,688,72.19
36,100,1,1,350,593.40,620,740,740,803,148.66
36,100,2,1,385,548.60,540,630,630,682,76.66
36,100,3,1,297,545.70,563,640,640,691,98.78
36,100,4,1,348,537.40,535,660,660,669,87.24
36,100,5,1,446,568.50,520,690,690,818,112.39
36,100,6,1,405,546.70,540,660,660,665,72.81
36,100,7,1,480,551.30,520,610,610,719,65.84
36,100,8,1,430,563.30,530,650,650,799,102.22
36,100,9,1,334,551.50,560,670,670,768,117.59
36,100,10,1,345,536.80,530,640,640,848,133.02
36,100,11,1,396,575.80,530,735,735,734,103.93
36,100,12,1,372,547.60,565,610,610,694,82.17
36,100,13,1,315,561.30,570,690,690,693,101.54
36,100,14,1,367,559.20,525,710,710,951,160.35
36,100,15,1,461,563.60,565,640,640,715,72.06
36,100,16,1,444,565.60,555,700,700,749,89.36
36,100,17,1,351,550.30,520,650,650,804,115.63
36,100,18,1,423,554.10,520,670,670,837,117.41
36,100,19,1,302,557.60,550,660,660,873,144.07
36,100,20,1,401,553.50,540,690,690,717,101.27
36,100,21,1,304,561.90,560,720,720,883,161.81
36,100,22,1,492,562.70,516,710,710,808,100.70
36,100,23,1,450,548.50,555,600,600,636,53.84
36,100,24,1,472,554.00,550,630,630,667,58.55
36,100,25,1,290,554.70,560,670,670,721,111.99
36,100,26,1,464,599.30,570,780,780,894,129.81
36,100,27,1,346,542.10,543,640,640,976,169.76
36,100,28,1,441,550.90,560,610,610,654,66.07
36,100,29,1,375,563.60,575,630,630,720,85.82
36,100,30,1,382,563.10,615,670,670,671,99.10
36,100,31,1,440,558.20,540,660,660,732,89.73
36,100,32,1,412,553.80,527,690,690,726,86.75
36,100,33,1,351,551.50,500,700,700,807,126.57
36,100,34,1,452,555.60,560,640,640,686,82.16
36,100,35,1,347,559.70,550,710,710,724,112.14
36,100,36,1,317,557.10,560,640,640,717,102.71
36,100,37,1,307,568.50,570,780,780,842,152.41
36,100,38,1,359,565.60,540,680,680,791,115.83
36,100,39,1,386,562.50,520,730,730,732,123.21
36,100,40,1,378,554.30,510,660,660,887,134.80
36,100,41,1,400,543.40,500,690,690,898,144.30
36,100,42,1,375,4767.00,610,780,780,42469,12567.96
36,100,43,1,383,572.60,555,770,770,806,131.64
36,100,44,1,426,551.50,530,620,620,795,99.91
36,100,45,1,439,559.10,550,660,660,697,79.05
36,100,46,1,443,549.70,500,680,680,688,88.97
36,100,47,1,314,580.70,520,760,760,951,179.20
36,100,48,1,363,619.80,550,700,700,1240,223.56
36,100,49,1,409,559.00,560,670,670,749,95.06
36,100,50,1,208,556.30,560,730,730,904,181.55
36,100,51,1,300,548.60,550,620,620,788,112.46
36,100,52,1,302,573.70,550,730,730,756,124.22
36,100,53,1,267,1391.70,565,790,790,8707,2442.32
36,100,54,1,422,554.50,560,610,610,767,91.93
36,100,55,1,460,559.90,560,630,630,645,56.22
36,100,56,1,372,567.50,550,710,710,772,124.10
36,100,57,1,348,563.10,580,650,650,683,100.26
36,100,58,1,362,565.10,506,780,780,1050,190.49
36,100,59,1,364,553.80,510,740,740,802,128.08
36,100,60,1,360,545.30,530,690,690,734,115.43
36,100,61,1,457,660.30,520,860,860,1265,235.71
36,100,62,1,411,563.40,530,690,690,754,94.79
36,100,63,1,298,578.20,550,790,790,901,187.84
36,100,64,1,381,545.80,545,640,640,761,98.60
36,100,65,1,294,598.20,540,690,690,1209,225.12
36,100,66,1,399,571.00,530,740,740,836,121.30
36,100,67,1,318,560.30,530,790,790,996,201.63
36,100,68,1,368,576.00,570,730,730,752,111.33
36,100,69,1,489,579.10,540,740,740,753,87.37
36,100,70,1,425,580.50,530,730,730,758,115.14
36,100,71,1,270,559.60,530,830,830,852,170.87
36,100,72,1,246,1337.70,490,690,690,8739,2469.76
36,100,73,1,438,578.90,535,720,720,812,118.81
36,100,74,1,418,614.40,590,730,730,904,128.55
36,100,75,1,277,595.40,550,840,840,1137,238.93
36,100,76,1,461,573.30,550,660,660,764,95.61
36,100,77,1,389,637.70,510,970,970,1314,276.89
36,100,78,1,418,612.60,533,930,930,1107,213.71
36,100,79,1,347,640.70,610,930,930,1121,231.15
36,100,80,1,323,586.70,590,740,740,831,141.11
36,100,81,1,315,582.10,530,760,760,873,165.69
36,100,82,1,279,566.20,540,720,720,1154,226.53
36,100,83,1,181,580.30,590,790,790,813,197.54
36,100,84,1,296,569.00,560,770,770,892,179.19
36,100,85,1,462,1161.50,630,860,860,5999,1616.90
36,100,86,1,434,564.10,520,620,620,890,120.14
36,100,87,1,333,674.70,580,1100,1100,1216,265.93
36,100,88,1,348,581.90,550,700,700,877,140.36
36,100,89,1,321,585.30,600,760,760,825,155.02
36,100,90,1,304,594.90,530,860,860,988,215.63
36,100,91,1,473,1123.50,580,1300,1300,5242,1394.10
36,100,92,1,208,570.20,580,880,880,884,256.76
36,100,93,1,435,626.70,610,700,700,956,131.42
36,100,94,1,351,602.90,525,930,930,1192,251.86
36,100,95,1,212,1306.50,480,1300,1300,8218,2316.69
36,100,96,1,394,570.10,500,730,730,895,148.94
36,100,97,1,425,612.80,530,820,820,876,158.88
36,100,98,1,246,613.40,590,940,940,979,271.10
36,100,99,1,204,593.60,580,850,850,1052,239.69
36,100,100,1,240,680.50,640,1150,1150,1168,273.58
36,30,1,1,462,542.70,530,660,660,684,71.08
36,30,2,1,368,578.40,535,765,765,768,137.85
36,30,3,1,226,580.60,510,760,760,1242,258.99
36,30,4,1,337,592.00,520,730,730,1204,230.45
36,30,5,1,402,551.70,530,660,660,668,75.97
36,30,6,1,313,533.80,540,630,630,683,96.21
36,30,7,1,243,635.00,540,690,690,1649,355.32
36,30,8,1,329,547.50,540,660,660,693,98.98
36,30,9,1,382,562.30,573,630,630,722,82.65
36,30,10,1,344,549.60,520,720,720,724,123.13
36,30,11,1,226,1623.60,520,740,740,11436,3273.59
36,30,12,1,365,563.10,550,680,680,712,95.72
36,30,13,1,464,556.50,540,720,720,732,88.74
36,30,14,1,387,544.20,500,660,660,742,101.06
36,30,15,1,280,534.80,550,620,620,655,96.56
36,30,16,1,410,549.60,530,670,670,736,87.54
36,30,17,1,487,559.90,530,680,680,702,68.74
36,30,18,1,364,550.10,530,660,660,779,117.10
36,30,19,1,497,597.40,550,690,690,879,111.27
36,30,20,1,483,553.10,530,685,685,686,69.93
36,30,21,1,397,551.80,540,640,640,717,90.22
36,30,22,1,446,566.30,545,700,700,732,81.82
36,30,23,1,395,552.40,520,590,590,841,109.07
36,30,24,1,393,569.40,560,665,665,663,87.37
36,30,25,1,438,552.80,526,600,600,847,108.11
36,30,26,1,386,549.00,560,610,610,639,65.38
36,30,27,1,371,551.50,515,650,650,915,139.49
36,30,28,1,424,547.40,530,630,630,662,76.05
36,30,29,1,478,595.90,540,670,670,981,137.90
36,30,30,1,326,573.20,570,720,720,792,131.97
36,50,1,1,263,570.40,580,700,700,851,150.96
36,50,2,1,248,2175.90,500,7900,7900,9283,3229.76
36,50,3,1,426,568.20,540,720,720,724,103.74
36,50,4,1,463,569.40,520,710,710,772,97.38
36,50,5,1,425,541.20,530,620,620,635,57.95
36,50,6,1,384,558.20,580,600,600,788,104.34
36,50,7,1,460,558.40,540,650,650,725,79.93
36,50,8,1,335,553.60,530,650,650,680,95.93
36,50,9,1,441,539.30,535,600,600,666,58.46
36,50,10,1,446,550.40,550,620,620,649,61.28
36,50,11,1,374,551.20,560,630,630,671,77.11
36,50,12,1,485,556.20,545,630,630,698,59.04
36,50,13,1,410,550.20,530,660,660,711,96.29
36,50,14,1,301,555.90,570,640,640,674,97.68
36,50,15,1,470,554.70,530,640,640,681,64.34
36,50,16,1,394,550.90,540,660,660,781,107.86
36,50,17,1,318,556.40,555,690,690,714,112.15
36,50,18,1,345,571.50,580,680,680,734,104.17
36,50,19,1,459,570.70,560,680,680,735,91.88
36,50,20,1,422,562.10,520,690,690,831,120.76
36,50,21,1,281,543.20,530,620,620,787,117.84
36,50,22,1,436,553.50,560,620,620,672,70.46
36,50,23,1,391,563.40,560,650,650,678,79.81
36,50,24,1,297,549.50,550,690,690,713,109.13
36,50,25,1,310,557.20,550,735,735,732,119.09
36,50,26,1,388,572.20,575,670,670,706,83.65
36,50,27,1,413,559.90,550,690,690,807,113.69
36,50,28,1,314,551.80,550,650,650,828,132.74
36,50,29,1,302,546.90,560,610,610,724,100.83
36,50,30,1,329,541.00,535,580,580,820,115.39
36,50,31,1,359,555.30,540,630,630,745,92.45
36,50,32,1,447,555.20,520,600,600,875,115.43
36,50,33,1,364,560.60,570,620,620,720,87.36
36,50,34,1,477,577.30,530,690,690,798,97.77
36,50,35,1,457,568.20,575,650,650,747,84.68
36,50,36,1,339,545.80,565,620,620,666,87.06
36,50,37,1,200,532.70,550,665,665,665,134.53
36,50,38,1,440,579.10,580,650,650,685,69.67
36,50,39,1,457,558.10,520,590,590,844,100.55
36,50,40,1,190,1121.10,550,700,700,6737,1877.33
36,50,41,1,518,589.50,540,740,740,793,93.92
36,50,42,1,382,550.30,500,670,670,730,106.67
36,50,43,1,392,555.40,560,610,610,742,83.33
36,50,44,1,308,560.30,545,680,680,686,106.45
36,50,45,1,368,557.90,510,680,680,756,108.60
36,50,46,1,268,549.70,580,680,680,766,147.51
36,50,47,1,361,554.10,590,660,660,722,112.74
36,50,48,1,300,556.70,560,675,675,678,103.13
36,50,49,1,324,551.40,550,660,660,710,107.32
36,50,50,1,418,540.10,540,600,600,637,62.00
36,80,1,1,337,593.00,600,740,740,904,153.45
36,80,2,1,444,557.50,535,660,660,699,76.54
36,80,3,1,457,561.00,570,620,620,640,51.07
36,80,4,1,428,543.90,550,620,620,683,77.87
36,80,5,1,394,540.90,535,610,610,774,96.43
36,80,6,1,383,541.90,540,610,610,734,87.96
36,80,7,1,327,580.20,570,770,770,862,156.81
36,80,8,1,453,546.10,525,620,620,773,89.15
36,80,9,1,477,554.30,535,650,650,653,56.17
36,80,10,1,457,563.70,540,640,640,678,63.37
36,80,11,1,302,574.60,545,670,670,792,122.52
36,80,12,1,427,553.30,530,720,720,721,103.50
36,80,13,1,345,546.70,510,690,690,796,134.87
36,80,14,1,298,1286.70,510,650,650,8393,2371.16
36,80,15,1,458,556.90,536,620,620,763,80.34
36,80,16,1,363,552.80,580,660,660,668,92.76
36,80,17,1,301,1521.20,560,880,880,10265,2918.52
36,80,18,1,369,536.90,520,630,630,693,87.82
36,80,19,1,237,576.60,545,730,730,1095,211.76
36,80,20,1,330,568.50,570,790,790,830,163.20
36,80,21,1,410,565.50,530,650,650,758,96.69
36,80,22,1,466,574.90,520,690,690,759,94.24
36,80,23,1,336,1398.30,550,800,800,8878,2496.17
36,80,24,1,417,551.70,535,680,680,838,117.23
36,80,25,1,408,564.70,560,670,670,674,82.06
36,80,26,1,429,564.50,530,670,670,740,91.33
36,80,27,1,217,544.20,550,690,690,851,180.73
36,80,28,1,448,559.70,550,590,590,777,83.72
36,80,29,1,448,581.60,565,680,680,774,87.96
36,80,30,1,419,557.20,500,800,800,804,132.54
36,80,31,1,425,586.70,555,770,770,793,109.38
36,80,32,1,480,568.60,540,640,640,695,65.70
36,80,33,1,260,1248.40,550,980,980,7491,2088.23
36,80,34,1,477,581.30,560,710,710,758,84.37
36,80,35,1,160,598.80,580,840,840,900,213.12
36,80,36,1,195,564.90,590,690,690,807,156.09
36,80,37,1,478,570.90,520,710,710,766,99.42
36,80,38,1,298,547.30,535,660,660,670,101.03
36,80,39,1,292,1503.80,560,690,690,10173,2891.47
36,80,40,1,334,560.70,540,660,660,969,169.15
36,80,41,1,431,553.20,555,620,620,697,74.11
36,80,42,1,392,572.10,565,760,760,823,134.12
36,80,43,1,378,579.90,540,780,780,820,140.51
36,80,44,1,328,1769.30,700,4900,4900,8097,2473.76
36,80,45,1,279,587.40,560,720,720,926,155.70
36,80,46,1,194,549.50,585,620,620,866,162.80
36,80,47,1,389,540.30,500,660,660,689,109.68
36,80,48,1,266,548.90,565,715,715,719,138.69
36,80,49,1,245,576.30,580,830,830,1022,225.77
36,80,50,1,449,581.80,520,760,760,932,140.85
36,80,51,1,363,552.80,570,640,640,713,97.55
36,80,52,1,282,1317.80,550,910,910,7958,2221.11
36,80,53,1,285,545.20,530,710,710,784,145.08
36,80,54,1,487,582.90,530,720,720,731,89.60
36,80,55,1,384,547.30,585,610,610,666,83.29
36,80,56,1,270,550.10,555,765,765,769,139.73
36,80,57,1,331,571.20,540,750,750,966,189.66
36,80,58,1,373,573.60,550,750,750,864,139.53
36,80,59,1,354,584.20,540,750,750,914,158.50
36,80,60,1,173,4652.00,560,910,910,41614,12321.99
36,80,61,1,413,543.40,550,610,610,616,57.08
36,80,62,1,359,554.00,595,660,660,774,129.46
36,80,63,1,267,584.20,560,770,770,1003,200.23
36,80,64,1,337,1487.30,580,710,710,9867,2795.93
36,80,65,1,259,543.70,530,840,840,903,193.71
36,80,66,1,378,556.30,555,650,650,742,100.87
36,80,67,1,331,559.90,590,670,670,759,119.16
36,80,68,1,322,4801.50,550,710,710,43196,12798.61
36,80,69,1,444,540.40,540,660,660,672,71.11
36,80,70,1,260,568.20,520,880,880,884,210.54
36,80,71,1,255,1247.10,540,670,670,7770,2177.07
36,80,72,1,431,550.90,530,710,710,726,96.27
36,80,73,1,402,570.90,540,750,750,813,131.17
36,80,74,1,388,566.50,560,720,720,866,151.53
36,80,75,1,303,545.30,470,760,760,900,178.35
36,80,76,1,348,560.40,490,780,780,871,155.73
36,80,77,1,218,1244.30,580,1100,1100,7278,2023.79
36,80,78,1,429,557.40,575,630,630,655,68.77
36,80,79,1,287,615.10,620,880,880,1059,224.90
36,80,80,1,423,582.80,560,670,670,725,83.44
36,1,1,2,346,608.80,550,860,860,964,170.66
36,10,1,2,500,562.70,550,600,600,721,60.95
36,10,2,2,494,559.10,528,690,690,724,73.30
36,10,3,2,299,538.20,530,580,580,772,106.97
36,10,4,2,185,554.10,523,580,580,1261,261.01
36,10,5,2,388,545.20,545,645,645,649,75.80
36,10,6,2,359,585.10,550,830,830,872,158.78
36,10,7,2,342,620.50,545,740,740,1294,245.03
36,10,8,2,325,532.50,530,620,620,685,88.17
36,10,9,2,380,546.50,540,625,625,629,67.71
36,10,10,2,255,569.30,580,640,640,855,139.49
36,100,1,2,423,547.90,530,655,655,653,65.98
36,100,2,2,244,1216.70,525,740,740,7468,2087.02
36,100,3,2,239,574.40,510,820,820,1081,222.97
36,100,4,2,298,541.10,560,640,640,650,93.79
36,100,5,2,344,547.10,560,630,630,695,87.06
36,100,6,2,345,547.30,550,650,650,654,84.40
36,100,7,2,386,539.30,540,620,620,620,65.65
36,100,8,2,329,584.80,570,750,750,795,124.62
36,100,9,2,283,550.90,530,770,770,787,135.57
36,100,10,2,335,549.60,570,660,660,681,100.84
36,100,11,2,431,571.00,550,720,720,737,96.54
36,100,12,2,361,535.90,530,645,645,647,87.28
36,100,13,2,339,551.50,580,600,600,725,95.04
36,100,14,2,350,551.60,560,670,670,688,92.09
36,100,15,2,380,544.40,530,690,690,702,95.22
36,100,16,2,406,4933.50,570,740,740,44187,13084.81
36,100,17,2,398,551.00,530,660,660,724,94.77
36,100,18,2,401,555.30,550,660,660,665,82.57
36,100,19,2,297,547.60,550,640,640,696,98.84
36,100,20,2,347,550.90,540,640,640,761,104.78
36,100,21,2,456,571.10,520,720,720,803,109.68
36,100,22,2,480,551.80,520,640,640,742,75.53
36,100,23,2,142,1281.70,526,810,810,8194,2309.72
36,100,24,2,422,538.10,560,600,600,642,66.82
36,100,25,2,344,552.50,560,640,640,696,89.03
36,100,26,2,374,547.30,527,650,650,688,86.33
36,100,27,2,281,555.40,550,690,690,934,184.14
36,100,28,2,204,561.10,535,770,770,815,184.30
36,100,29,2,417,552.00,560,640,640,708,88.74
36,100,30,2,349,572.30,540,770,770,831,144.09
36,100,31,2,388,568.80,550,660,660,734,103.52
36,100,32,2,385,550.80,550,640,640,642,69.54
36,100,33,2,368,549.40,510,660,660,788,111.08
36,100,34,2,237,1246.30,605,810,810,7629,2133.77
36,100,35,2,314,559.70,540,650,650,790,119.16
36,100,36,2,296,21021.90,540,1400,1400,204784,61254.69
36,100,37,2,463,1329.80,570,920,920,7953,2211.54
36,100,38,2,302,567.10,540,680,680,815,135.53
36,100,39,2,377,552.20,510,740,740,849,143.61
36,100,40,2,441,581.50,570,600,600,942,128.58
36,100,41,2,472,608.50,595,740,740,783,111.23
36,100,42,2,373,584.00,560,710,710,935,149.50
36,100,43,2,286,570.40,560,720,720,725,122.56
36,100,44,2,341,576.40,560,680,680,765,109.03
36,100,45,2,248,1037.80,535,810,810,5435,1473.66
36,100,46,2,342,549.10,526,690,690,710,99.39
36,100,47,2,384,558.80,545,680,680,692,88.25
36,100,48,2,215,563.20,605,820,820,846,209.16
36,100,49,2,402,565.40,540,725,725,726,109.48
36,100,50,2,517,570.70,550,620,620,673,47.08
36,100,51,2,329,547.90,530,670,670,726,102.12
36,100,52,2,320,553.20,540,650,650,990,174.70
36,100,53,2,468,595.50,550,760,760,829,109.97
36,100,54,2,355,1094.50,630,730,730,5453,1456.28
36,100,55,2,415,576.20,550,720,720,741,109.15
36,100,56,2,381,565.60,530,840,840,903,170.43
36,100,57,2,422,569.30,583,685,685,684,77.99
36,100,58,2,335,557.50,520,720,720,1001,186.76
36,100,59,2,184,623.80,610,960,960,1319,328.84
36,100,60,2,215,601.10,455,990,990,1111,313.28
36,100,61,2,438,565.60,500,790,790,800,123.96
36,100,62,2,421,1081.20,550,660,660,5932,1618.49
36,100,63,2,446,593.80,530,720,720,963,150.82
36,100,64,2,400,572.90,550,740,740,748,120.11
36,100,65,2,271,552.20,535,790,790,897,178.57
36,100,66,2,288,1277.80,545,1300,1300,7495,2087.05
36,100,67,2,462,605.30,550,660,660,995,144.27
36,100,68,2,219,552.60,580,680,680,809,148.26
36,100,69,2,349,616.60,560,880,880,973,186.95
36,100,70,2,372,567.00,610,695,695,698,115.03
36,100,71,2,283,560.30,540,790,790,1087,231.34
36,100,72,2,274,1397.70,560,740,740,9244,2619.18
36,100,73,2,406,579.40,555,765,765,768,129.52
36,100,74,2,211,606.60,645,920,920,940,231.73
36,100,75,2,410,640.90,590,750,750,1248,221.02
36,100,76,2,324,1154.10,520,860,860,6695,1851.84
36,100,77,2,252,574.00,510,900,900,902,245.04
36,100,78,2,404,583.70,530,770,770,916,142.05
36,100,79,2,386,554.80,500,690,690,855,151.62
36,100,80,2,471,556.50,520,720,720,720,88.89
36,100,81,2,269,554.10,515,770,770,776,158.11
36,100,82,2,287,631.10,530,1000,1000,1184,269.21
36,100,83,2,356,619.60,590,850,850,943,186.48
36,100,84,2,302,595.00,520,730,730,1145,218.75
36,100,85,2,238,1484.00,610,910,910,9302,2616.41
36,100,86,2,281,566.40,585,720,720,863,159.27
36,100,87,2,179,549.70,530,780,780,834,177.13
36,100,88,2,335,585.10,573,940,940,946,196.76
36,100,89,2,340,595.20,480,935,935,938,221.99
36,100,90,2,235,638.30,520,690,690,1501,317.61
36,100,91,2,360,601.70,530,840,840,880,173.91
36,100,92,2,404,678.80,560,1100,1100,1302,282.78
36,100,93,2,285,592.90,600,720,720,816,139.41
36,100,94,2,350,600.30,490,750,750,1223,242.91
36,100,95,2,304,608.50,660,810,810,907,208.71
36,100,96,2,259,616.40,640,890,890,996,232.96
36,100,97,2,411,629.80,500,900,900,1279,260.28
36,100,98,2,425,611.40,530,730,730,1006,159.66
36,100,99,2,384,1333.40,510,1100,1100,7892,2197.12
36,100,100,2,345,578.30,550,770,770,786,152.96
36,30,1,2,288,609.80,520,720,720,1283,251.32
36,30,2,2,414,554.40,530,630,630,682,72.89
36,30,3,2,440,544.40,550,610,610,673,65.06
36,30,4,2,436,573.20,560,640,640,806,94.08
36,30,5,2,470,554.00,540,620,620,676,56.44
36,30,6,2,358,551.40,560,630,630,691,88.00
36,30,7,2,347,545.80,540,640,640,693,88.06
36,30,8,2,464,567.90,550,610,610,842,101.91
36,30,9,2,319,544.70,550,660,660,705,102.73
36,30,10,2,415,551.30,580,640,640,648,86.75
36,30,11,2,398,558.80,540,740,740,849,130.34
36,30,12,2,322,543.80,560,600,600,690,91.09
36,30,13,2,276,550.10,550,650,650,743,111.15
36,30,14,2,332,548.30,565,630,630,659,87.79
36,30,15,2,374,543.20,540,650,650,662,76.55
36,30,16,2,331,552.90,570,660,660,756,118.08
36,30,17,2,445,549.40,500,705,705,704,99.93
36,30,18,2,423,534.40,520,580,580,725,80.50
36,30,19,2,416,556.20,530,630,630,889,125.39
36,30,20,2,222,1019.70,530,770,770,5600,1532.07
36,30,21,2,452,574.20,550,690,690,728,91.65
36,30,22,2,446,559.40,546,600,600,764,82.18
